NOTE  |Optimized for TH9 with 220 troop space and LVL 6 Giants
NOTE  |
NOTE  |Make these Troops: 20 Giants, 12 WB's, Barb 42%, Arch 58% (auto-train Rage Spells)
NOTE  |
NOTE  |By: leatherneck6017 - updated on 3/30/16
NOTE  |
NOTE  |Description: Will drop giants, barbs & arch, then rage and send wb's to break into core.

      |-----------------------------------------------------------------------------------------------|
      |                                                                                               |
      |                                                                                               |

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|
SIDE  |0          |0          |2          |0          |0          |10         |           |           |


      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|MAKE VECTOR FOR FRONT SIDE ATTACK: GIANTS, BARBARIANS AND ARCHERS...
MAKE  |A          |FRONT-LEFT |10         |1          |INT-EXT    |0          |2          |           |vector for giant front left 
MAKE  |B          |FRONT-RIGHT|10         |1          |INT-EXT    |0          |2          |           |vector for giant front right
MAKE  |C          |FRONT-LEFT |10         |2          |INT-EXT    |0          |3          |           |vector for archers front left
MAKE  |D          |FRONT-RIGHT|10         |2          |INT-EXT    |0          |3          |           |vector for archers front right
MAKE  |E          |FRONT-LEFT |10         |2          |INT-EXT    |0          |3          |           |vector for goblins front left
MAKE  |F          |FRONT-RIGHT|10         |2          |INT-EXT    |0          |3          |           |vector for goblins front right
MAKE  |G          |FRONT-LEFT |10         |1          |INT-EXT    |0          |1          |           |vector for wall breakers front left
MAKE  |H          |FRONT-RIGHT|10         |1          |INT-EXT    |0          |1          |           |vector for wall breakers front right
MAKE  |I          |FRONT-LEFT |60         |-6         |INT-EXT    |0          |1          |           |vector for rage spell
MAKE  |J          |FRONT-LEFT |10         |1          |INT-EXT    |0          |1          |           |vector for first wave of barbs front left 
MAKE  |K          |FRONT-RIGHT|10         |1          |INT-EXT    |0          |1          |           |vector for first wave of barbs front right 
MAKE  |L          |FRONT-LEFT |10         |1          |INT-EXT    |0          |1          |           |vector for first wave of archers front left
MAKE  |M          |FRONT-RIGHT|10         |1          |INT-EXT    |0          |1          |           |vector for first wave of archers front right



      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |A-B        |1-5        |3          |giant      |0          |0          |3500       |           |launch 6 giants
DROP  |G          |1          |2          |wall       |0          |0          |0          |           |launch 2 wall breakers
DROP  |H          |1          |2          |wall       |0          |0          |0          |           |launch 2 wall breakers
DROP  |J-K        |5-10       |10         |barb       |0          |0          |100		  |           |launch 20 funnel creating barbarians
DROP  |L-M        |5-10       |5          |arch       |0          |0          |100	      |           |launch 10 funnel creating archers 
DROP  |I          |1          |1          |RSpell     |0          |0          |500        |           |Drop Rage Spell
DROP  |G          |1          |2          |wall       |0          |0          |100        |           |launch 2 wall breakers into rage
DROP  |H          |1          |2          |wall       |0          |0          |0          |           |launch 2 wall breakers
DROP  |A-B        |1-2        |7          |giant      |0          |0          |1200       |           |launch 2nd wave of giants
DROP  |G          |1          |2          |wall       |0          |0          |1300       |           |launch 2 wall breakers into rage
DROP  |G          |1          |2          |wall       |0          |0          |1300       |           |launch 2 wall breakers into rage
DROP  |H          |1          |2          |wall       |0          |0          |1300       |           |launch 2 wall breakers into rage
DROP  |G          |1          |2          |wall       |0          |0          |2000       |           |launch 2 wall breakers into rage
DROP  |A-B        |1          |20         |barb       |0          |0          |2000       |           |launch rest of barbarians to core
DROP  |C-D        |1          |30         |arch       |0          |0          |1000       |           |launch rest of archers to core
DROP  |A          |1          |1          |castle     |0          |0          |100-300    |           |launch Castle  
DROP  |A          |1          |1          |king       |0          |0          |100-300    |           |launch King   
DROP  |A          |1          |1          |queen      |0          |0          |100-300    |           |launch Queen  
DROP  |A-B        |1-3        |10         |giant      |0          |0          |5000       |           |launch giants

RECALC|           |           |           |           |           |           |           |           |recalculate remaining troops and then launch...
